id,filepath,label,score
c7185448f27443048c044a7825f8b0af,public_test/c7185448f27443048c044a7825f8b0af.jpeg,0,1.0852484441428572e-06
c72fbcea251d4b1c9e6619bd96636bee,public_test/c72fbcea251d4b1c9e6619bd96636bee.jpeg,1,0.9999991557142857
c74ff5ad18464b8ca20eaa9adcad2747,public_test/c74ff5ad18464b8ca20eaa9adcad2747.jpeg,0,1.1041875684285713e-06
c758dd8bd21b48b6b7c237f07c4174ee,public_test/c758dd8bd21b48b6b7c237f07c4174ee.jpeg,1,0.9999990771428571
c75e981b2d2247ab893a6fe4d8b5191f,public_test/c75e981b2d2247ab893a6fe4d8b5191f.jpeg,0,1.0163854757142858e-06
c7713c250ee74292b7d2c93fa1ceba85,public_test/c7713c250ee74292b7d2c93fa1ceba85.jpeg,0,1.0615811712857143e-06
c772bbe330e64439b7dc11251ba18c26,public_test/c772bbe330e64439b7dc11251ba18c26.jpeg,0,1.168661717e-06
c77c75393ca54721b810bf38a9f1e503,public_test/c77c75393ca54721b810bf38a9f1e503.jpeg,1,0.9999991699999998
c77e472b2ad94ccdb2d39407ddc3ce45,public_test/c77e472b2ad94ccdb2d39407ddc3ce45.jpeg,1,0.9999991557142857
c7813e7d89bb44569f89e3947a7d6b79,public_test/c7813e7d89bb44569f89e3947a7d6b79.jpeg,1,0.9999991014285713
c781cea86010483fb749a75dffa87790,public_test/c781cea86010483fb749a75dffa87790.jpeg,0,1.0503532799999999e-06
c79e0d4a323d44a29445b356c16c182b,public_test/c79e0d4a323d44a29445b356c16c182b.jpeg,0,1.01809828e-06
c7a195e22cee4c259dd8039d326316bd,public_test/c7a195e22cee4c259dd8039d326316bd.jpeg,0,1.0692992124285713e-06
c7b515d0f1094b0cb0a43b10191aca08,public_test/c7b515d0f1094b0cb0a43b10191aca08.jpeg,1,0.9999991214285713
c7be64bc46fa4a499b7b6654b63e2c2f,public_test/c7be64bc46fa4a499b7b6654b63e2c2f.jpeg,1,0.9999991557142857
c7c2c8b72b2f49c7964e88646fbcfb42,public_test/c7c2c8b72b2f49c7964e88646fbcfb42.jpeg,1,0.9999988628571429
c7cef998dce6478b905eabd12e486ea4,public_test/c7cef998dce6478b905eabd12e486ea4.jpeg,1,0.9999991557142857
c7d0fe996ccb4003bec2392659783f03,public_test/c7d0fe996ccb4003bec2392659783f03.jpeg,0,1.032090134142857e-06
c7e090b7055c47aea9c9e6f69a4799e1,public_test/c7e090b7055c47aea9c9e6f69a4799e1.jpeg,0,1.0416965514285714e-06
c7e5c27754214a1aac2529f1f8846130,public_test/c7e5c27754214a1aac2529f1f8846130.jpeg,1,0.9999991557142857
c7ea7e20f3a1437689d31bbce00bb405,public_test/c7ea7e20f3a1437689d31bbce00bb405.jpeg,1,0.9999991042857141
c7f113d80e914225a1cd06a9652ce80d,public_test/c7f113d80e914225a1cd06a9652ce80d.jpeg,1,0.9999991414285713
c7f7485bde994b2f86534284ceda1ca4,public_test/c7f7485bde994b2f86534284ceda1ca4.jpeg,0,1.0585494012857142e-06
c80590d61f3248f6bf314c7148ad6336,public_test/c80590d61f3248f6bf314c7148ad6336.jpeg,0,1.041952204142857e-06
c8090ade757a4b308dd34c4775feb33e,public_test/c8090ade757a4b308dd34c4775feb33e.jpeg,1,0.9999989985714285
c80ea4f3ee2e43cbac8b886e339e4449,public_test/c80ea4f3ee2e43cbac8b886e339e4449.jpeg,1,0.9999991042857141
c810daef7b454975bdbf591a774fcd30,public_test/c810daef7b454975bdbf591a774fcd30.jpeg,1,0.9999991214285713
c8202cb6971b4093ae28a3ecfc4a0f56,public_test/c8202cb6971b4093ae28a3ecfc4a0f56.jpeg,1,0.9999991557142857
c825bb0052dc4defa75e2a6156c44311,public_test/c825bb0052dc4defa75e2a6156c44311.jpeg,0,1.01809828e-06
c82bddc50d544f4ab68d8e611869b2e7,public_test/c82bddc50d544f4ab68d8e611869b2e7.jpeg,0,1.0212828028571429e-06
c83d06cb6ef24ea8b49e9ee6f6e00ade,public_test/c83d06cb6ef24ea8b49e9ee6f6e00ade.jpeg,1,0.9999991557142857
c83fdcd7b7e9461c9dd58c2461277315,public_test/c83fdcd7b7e9461c9dd58c2461277315.jpeg,1,0.9999991557142857
c84681bf2e69423a816f434bcbbd9609,public_test/c84681bf2e69423a816f434bcbbd9609.jpeg,1,0.9999991557142857
c84e77557fff4861995a72c41dcadd29,public_test/c84e77557fff4861995a72c41dcadd29.jpeg,0,1.0438892769999998e-06
c85741b3ac384e33a69150465d659caa,public_test/c85741b3ac384e33a69150465d659caa.jpeg,1,0.9999987842857142
c85a819a126f4789963807005adef0dd,public_test/c85a819a126f4789963807005adef0dd.jpeg,1,0.9999990842857142
c85b54facf5b41caa221dbfe4840e78a,public_test/c85b54facf5b41caa221dbfe4840e78a.jpeg,1,0.99999907
c85be8a2869a491abb0ee99c0f31e12b,public_test/c85be8a2869a491abb0ee99c0f31e12b.jpeg,1,0.999999037142857
c86eb6e833e744edb75af83fb1ce1536,public_test/c86eb6e833e744edb75af83fb1ce1536.jpeg,1,0.9999991557142857
c8730a5c36ca476ba6a80156c55de8b4,public_test/c8730a5c36ca476ba6a80156c55de8b4.jpeg,1,0.9999991214285713
c874cd3fdf544327bce6cbc64716a7bb,public_test/c874cd3fdf544327bce6cbc64716a7bb.jpeg,1,0.9999991214285713
c8a49fd550b3452d95ad84c2111e7b10,public_test/c8a49fd550b3452d95ad84c2111e7b10.jpeg,1,0.9999991128571428
c8aaa36e0d184ad6884035d01c73265a,public_test/c8aaa36e0d184ad6884035d01c73265a.jpeg,0,1.084688522857143e-06
c8b73fdbb5b344ad87e18db26c522e09,public_test/c8b73fdbb5b344ad87e18db26c522e09.jpeg,1,0.9999991214285713
c8b7ac82bf1f4b5e84b5347764a2cc7f,public_test/c8b7ac82bf1f4b5e84b5347764a2cc7f.jpeg,1,0.9999991414285713
c8c6f94423404da5ad36db2d4b36ba43,public_test/c8c6f94423404da5ad36db2d4b36ba43.jpeg,1,0.99999909
c8ca8eddf8bd432488990b7161b653c9,public_test/c8ca8eddf8bd432488990b7161b653c9.jpeg,1,0.9999991128571428
c8e4f079e4324564862b1d7fdeedc17f,public_test/c8e4f079e4324564862b1d7fdeedc17f.jpeg,1,0.9999991214285713
c8e7398d330d4e28b741aae02129b965,public_test/c8e7398d330d4e28b741aae02129b965.jpeg,0,1.084688522857143e-06
c8ec78b211e94769b40accf96a601263,public_test/c8ec78b211e94769b40accf96a601263.jpeg,1,0.9999991214285713
c8efe2d6eb1f4f30ace9544c1421c48e,public_test/c8efe2d6eb1f4f30ace9544c1421c48e.jpeg,1,0.9999991214285713
c8fe4f0ad97245e9aa79c64e7dc649e1,public_test/c8fe4f0ad97245e9aa79c64e7dc649e1.jpeg,1,0.9999979557142856
c909c50a98984f24ab9568f5442f3f57,public_test/c909c50a98984f24ab9568f5442f3f57.jpeg,0,1.1613996657142857e-06
c90b6f9a395941bfbfbc8018bab125fc,public_test/c90b6f9a395941bfbfbc8018bab125fc.jpeg,0,1.202670437e-06
c91bef887d2f402a88a1713db323f13b,public_test/c91bef887d2f402a88a1713db323f13b.jpeg,1,0.9999991214285713
c921a39d431346e4b1b2f05fd6fd5f4b,public_test/c921a39d431346e4b1b2f05fd6fd5f4b.jpeg,1,0.9999991214285713
c92de69f7d43412b8d49ea0fc28857b2,public_test/c92de69f7d43412b8d49ea0fc28857b2.jpeg,1,0.9999991214285713
c92f06a2d1214e1ea707bc8a0e14abd0,public_test/c92f06a2d1214e1ea707bc8a0e14abd0.jpeg,1,0.9999991214285713
c93008762465487cb66fcecdcf0fe172,public_test/c93008762465487cb66fcecdcf0fe172.jpeg,1,0.9999991557142857
c9342a8248b84292b15cf5fae4f42109,public_test/c9342a8248b84292b15cf5fae4f42109.jpeg,1,0.9999991699999998
c93fefc3382e40e6a1a594029afb6982,public_test/c93fefc3382e40e6a1a594029afb6982.jpeg,1,0.9999991214285713
c950118c60f74db29b936cd126361a4b,public_test/c950118c60f74db29b936cd126361a4b.jpeg,0,1.10296338e-06
c9594cb97ef84337bdcdd83cd02dff4d,public_test/c9594cb97ef84337bdcdd83cd02dff4d.jpeg,1,0.9999991557142857
c96253c9aaf44616b36b8dc4de863b19,public_test/c96253c9aaf44616b36b8dc4de863b19.jpeg,1,0.9999991042857141
c9626511bb6945809c0e2adcdda0d057,public_test/c9626511bb6945809c0e2adcdda0d057.jpeg,1,0.9999991214285713
c962e2b340094d63b218830b55c2528d,public_test/c962e2b340094d63b218830b55c2528d.jpeg,0,1.01809828e-06
c966c23b6a1745089e66bd8419cbe202,public_test/c966c23b6a1745089e66bd8419cbe202.jpeg,1,0.9999982842857141
c96eb18713b44a3c95f347e673c9929d,public_test/c96eb18713b44a3c95f347e673c9929d.jpeg,1,0.9999982528571428
c971a646634d49038fd41f2dbad3eb29,public_test/c971a646634d49038fd41f2dbad3eb29.jpeg,1,0.9999991214285713
c9870ea0e8974eee9c3fc970ab824312,public_test/c9870ea0e8974eee9c3fc970ab824312.jpeg,0,1.01809828e-06
c988ce6fc9e54661ae621a28b4e2134b,public_test/c988ce6fc9e54661ae621a28b4e2134b.jpeg,0,1.5196917971428572e-06
c98a6ad68b7544a59f9171a28abea941,public_test/c98a6ad68b7544a59f9171a28abea941.jpeg,1,0.9999991557142857
c99ca93c9f924167a066ca1f91eb1cfa,public_test/c99ca93c9f924167a066ca1f91eb1cfa.jpeg,0,1.1032190327142858e-06
c9a4dff036bf4ff2ae4a8e64c5fede37,public_test/c9a4dff036bf4ff2ae4a8e64c5fede37.jpeg,0,1.041952204142857e-06
c9a8696b69514972a6b2bc2abb369cbb,public_test/c9a8696b69514972a6b2bc2abb369cbb.jpeg,1,0.9999991699999998
c9b0ed1837494f64b9d4882097543512,public_test/c9b0ed1837494f64b9d4882097543512.jpeg,0,1.0675208657142857e-06
c9c1a523a1464ae1b1ec16a83da5f649,public_test/c9c1a523a1464ae1b1ec16a83da5f649.jpeg,0,1.1089000055714288e-06
c9ccad5fd5324e66aa0e38a734da7054,public_test/c9ccad5fd5324e66aa0e38a734da7054.jpeg,1,0.9999991557142857
c9cec9eb79514989ae27c7316990115f,public_test/c9cec9eb79514989ae27c7316990115f.jpeg,0,1.1373003062857143e-06
c9e65fccd4dd4e898a234f2e05789fad,public_test/c9e65fccd4dd4e898a234f2e05789fad.jpeg,1,0.9999991557142857
c9f17171118a4419a62637ed9ed1c0a7,public_test/c9f17171118a4419a62637ed9ed1c0a7.jpeg,0,1.080430377e-06
c9f2c52aa9bf4f0fb3e08a46095b1476,public_test/c9f2c52aa9bf4f0fb3e08a46095b1476.jpeg,0,1.0407866928571428e-06
ca05ba374b1d4514b0b1c683d501fc21,public_test/ca05ba374b1d4514b0b1c683d501fc21.jpeg,1,0.9999991042857141
ca0aa071d18a4af78925577e8e4136a9,public_test/ca0aa071d18a4af78925577e8e4136a9.jpeg,1,0.9999991557142857
ca10c3f753624cbe8381adf3191c8d69,public_test/ca10c3f753624cbe8381adf3191c8d69.jpeg,1,0.9999991557142857
ca145e79d8914186ae284f92562b3787,public_test/ca145e79d8914186ae284f92562b3787.jpeg,0,1.0756610128571429e-06
ca1b78d8c25e44e5b10d61d099dab3cd,public_test/ca1b78d8c25e44e5b10d61d099dab3cd.jpeg,1,0.9999991699999998
ca25c952770e4a22993a73d5280d1057,public_test/ca25c952770e4a22993a73d5280d1057.jpeg,0,1.2754217327142857e-06
ca29e4a023fa4d6aa5e86a37a65539ee,public_test/ca29e4a023fa4d6aa5e86a37a65539ee.jpeg,1,0.9999991899999998
ca2c7b06d2964d0e8611d29898fafc75,public_test/ca2c7b06d2964d0e8611d29898fafc75.jpeg,1,0.9999991257142857
ca4296edc74540688e4096fb51e78c16,public_test/ca4296edc74540688e4096fb51e78c16.jpeg,0,0.00047215774246714285
ca68d4ec28e548008795b9daaae522d4,public_test/ca68d4ec28e548008795b9daaae522d4.jpeg,1,0.9999991557142857
ca76983684544ccbade043292cb2ae39,public_test/ca76983684544ccbade043292cb2ae39.jpeg,1,0.9999991214285713
ca76a43390e941c1bd35580afe4dec81,public_test/ca76a43390e941c1bd35580afe4dec81.jpeg,1,0.9999991214285713
ca84f17b15b9445887cb9f22ea15b2ac,public_test/ca84f17b15b9445887cb9f22ea15b2ac.jpeg,1,0.9999991699999998
ca97f7c01f52460eac8442bd47686891,public_test/ca97f7c01f52460eac8442bd47686891.jpeg,0,1.0106065228571428e-06
ca9cda61f6b9428b84d4ba0466572727,public_test/ca9cda61f6b9428b84d4ba0466572727.jpeg,1,0.9999991128571428
cab292fb47cc43cdbe7292964caedcc1,public_test/cab292fb47cc43cdbe7292964caedcc1.jpeg,1,0.9999991414285713
cabcf4ab292d4f438590529d52419921,public_test/cabcf4ab292d4f438590529d52419921.jpeg,1,0.9999991414285713
cac2637a9f62449d84256c000a7e184b,public_test/cac2637a9f62449d84256c000a7e184b.jpeg,1,0.9999991557142857
cacb5b943f894eac859bc100907352de,public_test/cacb5b943f894eac859bc100907352de.jpeg,1,0.9999991214285713
caccf4bf89104c83aa56a2316e6836a5,public_test/caccf4bf89104c83aa56a2316e6836a5.jpeg,1,0.9999991214285713
cad1753caad7421b966b2788fd90c4e2,public_test/cad1753caad7421b966b2788fd90c4e2.jpeg,1,0.9999991214285713
cad3f9c64b714275bd464e5b12e789c2,public_test/cad3f9c64b714275bd464e5b12e789c2.jpeg,1,0.9999991128571428
cad93345b387461496e23a4ebb31b145,public_test/cad93345b387461496e23a4ebb31b145.jpeg,1,0.9999990499999999
cadf2e6058cf4ec2b4c25601071a0b94,public_test/cadf2e6058cf4ec2b4c25601071a0b94.jpeg,1,0.9999991042857141
cafe7e5ad09c492db2e0b9ce2af66bca,public_test/cafe7e5ad09c492db2e0b9ce2af66bca.jpeg,1,0.9999991214285713
caff3090934a47d099585f04de5e1230,public_test/caff3090934a47d099585f04de5e1230.jpeg,1,0.9999989842857142
cb0ec0940a2b4fa1a4a78f6d9abd82b4,public_test/cb0ec0940a2b4fa1a4a78f6d9abd82b4.jpeg,1,0.9999991214285713
cb18a0314eb94ab19b6690d35ce0370a,public_test/cb18a0314eb94ab19b6690d35ce0370a.jpeg,0,1.0183539327142858e-06
cb1d2efa48ed453fae5562d4b7fd9988,public_test/cb1d2efa48ed453fae5562d4b7fd9988.jpeg,1,0.9999991557142857
cb25049bf9be471cb2ccc37a2dc8c400,public_test/cb25049bf9be471cb2ccc37a2dc8c400.jpeg,1,0.999999037142857
cb2b72704a384a309cfa5b83c2a2c0c2,public_test/cb2b72704a384a309cfa5b83c2a2c0c2.jpeg,1,0.9999991214285713
cb3cc88f48664da097c3f9ca515aa5f7,public_test/cb3cc88f48664da097c3f9ca515aa5f7.jpeg,0,1.0341405298571428e-06
cb3f888139ce4cab91d39be4453796ed,public_test/cb3f888139ce4cab91d39be4453796ed.jpeg,1,0.9999155328571427
cb56623b26254af384f5832ce126e0a4,public_test/cb56623b26254af384f5832ce126e0a4.jpeg,0,1.056449377e-06
cb58c9b845aa4190b8644e97e35cc158,public_test/cb58c9b845aa4190b8644e97e35cc158.jpeg,1,0.9999991899999998
cb5fad9bbedf4b529a6a620b298dd124,public_test/cb5fad9bbedf4b529a6a620b298dd124.jpeg,1,0.9999989328571429
cb63256274854f4ca2b3d75ba6771982,public_test/cb63256274854f4ca2b3d75ba6771982.jpeg,0,1.2114169467142857e-06
cb6b26ec6f19446cbdad8c9e8199accf,public_test/cb6b26ec6f19446cbdad8c9e8199accf.jpeg,0,1.2189389155714285e-06
cb6d4abdd0df468d9895afeec488f401,public_test/cb6d4abdd0df468d9895afeec488f401.jpeg,0,1.0319623077142857e-06
cb9a0386a2c94999babf3be8481d1e5f,public_test/cb9a0386a2c94999babf3be8481d1e5f.jpeg,0,1.0503532799999999e-06
cb9b6b3f566647fcb466aa201c044807,public_test/cb9b6b3f566647fcb466aa201c044807.jpeg,1,0.9999991214285713
cb9c4d80df7b4076af9ef08ea5575eba,public_test/cb9c4d80df7b4076af9ef08ea5575eba.jpeg,0,1.0416965514285714e-06
cba24f22f18b442f8aaf65aab89a12a3,public_test/cba24f22f18b442f8aaf65aab89a12a3.jpeg,0,1.0503532799999999e-06
cba2f9e2a34a4c1f8a9b0edc9f888281,public_test/cba2f9e2a34a4c1f8a9b0edc9f888281.jpeg,0,1.01809828e-06
cbaa97133732468a8d48bbfafe077eef,public_test/cbaa97133732468a8d48bbfafe077eef.jpeg,1,0.9999991214285713
cbae211ca8b5419caf3341475e04917f,public_test/cbae211ca8b5419caf3341475e04917f.jpeg,0,1.0360747091428572e-06
cbb65c4da51e4b62981b398b0790d340,public_test/cbb65c4da51e4b62981b398b0790d340.jpeg,0,1.0675208657142857e-06
cbc24ae6e3ba4e10bea758b2f32f9ab1,public_test/cbc24ae6e3ba4e10bea758b2f32f9ab1.jpeg,1,0.9999987071428571
cbc42be17139405496ada69e335e7fac,public_test/cbc42be17139405496ada69e335e7fac.jpeg,1,0.9999991128571428
cbcaa864ad064cf98d84708ae40ac54d,public_test/cbcaa864ad064cf98d84708ae40ac54d.jpeg,1,0.9999991214285713
cbd2c8d2a93d40d38a721a5e93f90773,public_test/cbd2c8d2a93d40d38a721a5e93f90773.jpeg,0,1.0264538012857144e-06
cbe6bc75e7ec4077abcea273b12386e5,public_test/cbe6bc75e7ec4077abcea273b12386e5.jpeg,1,0.9999991557142857
cbf294d5c48e4a6a8e6ca55ddf9a45b4,public_test/cbf294d5c48e4a6a8e6ca55ddf9a45b4.jpeg,1,0.9999991557142857
cc0d388509a64e8ca7f4051eecbd7ee9,public_test/cc0d388509a64e8ca7f4051eecbd7ee9.jpeg,1,0.9999991557142857
cc1ae919a1d248fcabbdddc6e53ea1a5,public_test/cc1ae919a1d248fcabbdddc6e53ea1a5.jpeg,1,0.9999991557142857
cc20aa0a374e4c6aba16c46b64182f94,public_test/cc20aa0a374e4c6aba16c46b64182f94.jpeg,1,0.9999991014285713
cc2193ae60144484bd63f964e1ed2ef5,public_test/cc2193ae60144484bd63f964e1ed2ef5.jpeg,1,0.9999989371428571
cc381a10a4e6440e9a52ae4f43aca596,public_test/cc381a10a4e6440e9a52ae4f43aca596.jpeg,0,1.0844454984285714e-06
cc383e698a264e6dbf9c13e94413518e,public_test/cc383e698a264e6dbf9c13e94413518e.jpeg,1,0.9999991214285713
cc52cbc385874d6ea39f4ad41233b72f,public_test/cc52cbc385874d6ea39f4ad41233b72f.jpeg,1,0.9999991042857141
cc543e9136aa488cb46a6731b2e056e2,public_test/cc543e9136aa488cb46a6731b2e056e2.jpeg,1,0.9999991214285713
cc5d27cb367b433888c78ba2b54cd429,public_test/cc5d27cb367b433888c78ba2b54cd429.jpeg,1,0.9999991042857141
cc61e07dcd9949d69eb383baab256768,public_test/cc61e07dcd9949d69eb383baab256768.jpeg,0,1.0342257657142857e-06
cc62c82062804540bab8b494195bfbd8,public_test/cc62c82062804540bab8b494195bfbd8.jpeg,1,0.9999991899999998
cc6c5913e4d2451f9a85531159ac079c,public_test/cc6c5913e4d2451f9a85531159ac079c.jpeg,0,1.01809828e-06
cc7dc94a80e04ad48ce5f32e27880932,public_test/cc7dc94a80e04ad48ce5f32e27880932.jpeg,1,0.9999991214285713
cc86de5c8faa4cc09b24ff1a02ba65de,public_test/cc86de5c8faa4cc09b24ff1a02ba65de.jpeg,1,0.9999991214285713
cc86df347c9e4d08ae12873853229ce9,public_test/cc86df347c9e4d08ae12873853229ce9.jpeg,1,0.9999991214285713
cc92c5059eac4360962d4c53250cd73d,public_test/cc92c5059eac4360962d4c53250cd73d.jpeg,1,0.9999968857142857
cc94ef40bd744f569dbfc0d004a4b3a0,public_test/cc94ef40bd744f569dbfc0d004a4b3a0.jpeg,1,0.9999991557142857
cc9e56fd48cb4cee9e4c53fd78e26260,public_test/cc9e56fd48cb4cee9e4c53fd78e26260.jpeg,0,1.0146726714285714e-06
cca7627b02214ea7ab77c290081ddf8a,public_test/cca7627b02214ea7ab77c290081ddf8a.jpeg,1,0.9999991214285713
ccac89e953cd49d2b48dcc8d67d0c1e0,public_test/ccac89e953cd49d2b48dcc8d67d0c1e0.jpeg,1,0.9999991557142857
ccaded518aa7460ca567314cbe032a8d,public_test/ccaded518aa7460ca567314cbe032a8d.jpeg,1,0.9999991042857141
ccafb6c9fa8b4504a012d252f9143084,public_test/ccafb6c9fa8b4504a012d252f9143084.jpeg,1,0.9999991414285713
ccb1857156424889b0ee0ded2d0e2f8c,public_test/ccb1857156424889b0ee0ded2d0e2f8c.jpeg,0,1.0416965514285714e-06
ccb29665fa5844d398639a25487eacfc,public_test/ccb29665fa5844d398639a25487eacfc.jpeg,0,1.0542566514285716e-06
ccb8f0166b434a8c8a5a24a5d2892062,public_test/ccb8f0166b434a8c8a5a24a5d2892062.jpeg,1,0.9999990557142856
ccb9dd222f9e47909fb53f20eb736757,public_test/ccb9dd222f9e47909fb53f20eb736757.jpeg,1,0.9999989742857142
ccc18ea27b1b4e728ddf133109976753,public_test/ccc18ea27b1b4e728ddf133109976753.jpeg,0,1.0677765184285715e-06
ccdf14436fea4a8ea7e4bdd749171b80,public_test/ccdf14436fea4a8ea7e4bdd749171b80.jpeg,0,1.0428069341428571e-06
cce4fa8ead404d66aff78e1abdbb19d2,public_test/cce4fa8ead404d66aff78e1abdbb19d2.jpeg,0,1.1032190327142858e-06
cceb6a4f987d4cdaa92979217cf99667,public_test/cceb6a4f987d4cdaa92979217cf99667.jpeg,1,0.9999990214285714
ccf44c8cc15844c19d5a4aa9f8374f05,public_test/ccf44c8cc15844c19d5a4aa9f8374f05.jpeg,1,0.9999991557142857
ccf83922c6b4415ea95fe9579efbd1c3,public_test/ccf83922c6b4415ea95fe9579efbd1c3.jpeg,0,1.084688522857143e-06
ccfbc9dc434c40a6a989b95f3d936b7f,public_test/ccfbc9dc434c40a6a989b95f3d936b7f.jpeg,0,1.1064733684285714e-06
ccfc553dbe3a4bfb8c1537ca89e55e73,public_test/ccfc553dbe3a4bfb8c1537ca89e55e73.jpeg,1,0.9999991557142857
cd0bd56edad24d96a4f0e828a13db3bb,public_test/cd0bd56edad24d96a4f0e828a13db3bb.jpeg,0,1.01809828e-06
cd0ee4b31e8a415e92bf3999b7280c1c,public_test/cd0ee4b31e8a415e92bf3999b7280c1c.jpeg,1,0.9999990628571428
cd1270129e044613932d4e7a3ce49035,public_test/cd1270129e044613932d4e7a3ce49035.jpeg,1,0.9999991214285713
cd134d1355c747319e05ea8655ab4f6e,public_test/cd134d1355c747319e05ea8655ab4f6e.jpeg,1,0.9999991557142857
cd18a885ec2f415b99abcc752507c996,public_test/cd18a885ec2f415b99abcc752507c996.jpeg,0,2.332843404142857e-06
cd2491626be84b4d9cde929d712480d2,public_test/cd2491626be84b4d9cde929d712480d2.jpeg,1,0.999999017142857
cd2aaff0eaac4b31a130e3adb6646e0d,public_test/cd2aaff0eaac4b31a130e3adb6646e0d.jpeg,1,0.9999988414285713
cd2ef2138e0c457f975af18d2d755d2f,public_test/cd2ef2138e0c457f975af18d2d755d2f.jpeg,1,0.9999981914285714
cd3526a1277640c5ad551509075f4b07,public_test/cd3526a1277640c5ad551509075f4b07.jpeg,1,0.9999991699999998
cd42b11bf07742538497d1c3e5f66bdd,public_test/cd42b11bf07742538497d1c3e5f66bdd.jpeg,1,0.9999991042857141
cd5b4e9189db4a249ad7ea5b79e07e12,public_test/cd5b4e9189db4a249ad7ea5b79e07e12.jpeg,1,0.9999991214285713
cd5fc1dd50314c09a4f4ae8a1c48f78c,public_test/cd5fc1dd50314c09a4f4ae8a1c48f78c.jpeg,0,1.0428069341428571e-06
cd6e2d5f8bf2475ea0dbc851653dc9d8,public_test/cd6e2d5f8bf2475ea0dbc851653dc9d8.jpeg,1,0.9999991557142857
cd7b013f44c641b68d2b4e4551edf776,public_test/cd7b013f44c641b68d2b4e4551edf776.jpeg,1,0.9999932285714285
cd84ace644c348ee9dcf829e23608133,public_test/cd84ace644c348ee9dcf829e23608133.jpeg,0,1.0856710791428572e-06
cd92143df73242cda1f8c97ec80201a4,public_test/cd92143df73242cda1f8c97ec80201a4.jpeg,1,0.9999991699999998
cd957f41a58d4a5cacb9a50dd2f7ee48,public_test/cd957f41a58d4a5cacb9a50dd2f7ee48.jpeg,1,0.9999985142857143
cd98da770a0b44f3859e6bafe8eb0d50,public_test/cd98da770a0b44f3859e6bafe8eb0d50.jpeg,0,1.3124299878571427e-06
cda5e5e342a1407bb5d1c46e1c2ada82,public_test/cda5e5e342a1407bb5d1c46e1c2ada82.jpeg,0,1.01809828e-06
cda6012f037d4340be1911aa9fa11366,public_test/cda6012f037d4340be1911aa9fa11366.jpeg,1,0.9999991557142857
cdb2f8ba5a36464fa842c5c48c39ea67,public_test/cdb2f8ba5a36464fa842c5c48c39ea67.jpeg,1,0.9999991557142857
cdc10aa9e68741c2839127e3a8a81c8f,public_test/cdc10aa9e68741c2839127e3a8a81c8f.jpeg,1,0.9999991128571428
cdc3d65701844be891763b86ccf77542,public_test/cdc3d65701844be891763b86ccf77542.jpeg,1,0.9999991557142857
cdd3a2281aff41b7b472149abee8cd8d,public_test/cdd3a2281aff41b7b472149abee8cd8d.jpeg,1,0.9999991557142857
cde487f0ff504689bbfe42836f19713c,public_test/cde487f0ff504689bbfe42836f19713c.jpeg,1,0.9999979499999999
cded75f2f3834c89b61e2c54f1ba1ef8,public_test/cded75f2f3834c89b61e2c54f1ba1ef8.jpeg,1,0.9999991699999998
ce091a2e733c47af9deb8cca0641f2fe,public_test/ce091a2e733c47af9deb8cca0641f2fe.jpeg,1,0.9999990971428571
ce0a639144f04e2887f10baf04cbb57f,public_test/ce0a639144f04e2887f10baf04cbb57f.jpeg,0,1.01809828e-06
ce0c14051cb94d04b8b4bbc13707abc4,public_test/ce0c14051cb94d04b8b4bbc13707abc4.jpeg,0,1.041952204142857e-06
ce11d9e626d84a91adc499287529dae3,public_test/ce11d9e626d84a91adc499287529dae3.jpeg,1,0.9999991557142857
ce1699851f8a471c96a475fd4eae94f8,public_test/ce1699851f8a471c96a475fd4eae94f8.jpeg,0,1.01809828e-06
ce199829896847b095e7a95d29c57f40,public_test/ce199829896847b095e7a95d29c57f40.jpeg,1,0.9999991214285713
ce2581581fab4f5183871df5c608a069,public_test/ce2581581fab4f5183871df5c608a069.jpeg,0,1.1604007041428573e-06
ce329321585e440481f6b066338f0ffd,public_test/ce329321585e440481f6b066338f0ffd.jpeg,1,0.9999991214285713
ce39118f313d47d3b60e3cd118c17e65,public_test/ce39118f313d47d3b60e3cd118c17e65.jpeg,1,0.9999991557142857
ce59a0cd402946f9b487720e002d84f7,public_test/ce59a0cd402946f9b487720e002d84f7.jpeg,1,0.9999991557142857
ce631a5e45a949548384b52f42c4148e,public_test/ce631a5e45a949548384b52f42c4148e.jpeg,1,0.9999991414285713
ce6ef9872ae2428e9e047d4695617205,public_test/ce6ef9872ae2428e9e047d4695617205.jpeg,0,1.5299121542857144e-06
ce749d1dfe524fa6be1647e9cf54481b,public_test/ce749d1dfe524fa6be1647e9cf54481b.jpeg,0,1.2478411055714288e-06
ce778cae03604d41bf9da5c0d19a2bad,public_test/ce778cae03604d41bf9da5c0d19a2bad.jpeg,0,1.0418243777142857e-06
ce78ebff5e5a498c8306debeef696ad7,public_test/ce78ebff5e5a498c8306debeef696ad7.jpeg,1,0.9999991042857141
ce8b537e5279418486655fa07f760bcd,public_test/ce8b537e5279418486655fa07f760bcd.jpeg,1,0.9999991557142857
ce95ca279d624836810eed865786c7c2,public_test/ce95ca279d624836810eed865786c7c2.jpeg,0,1.1140831384285714e-06
cea5e53aa3714360b00df2c316299df9,public_test/cea5e53aa3714360b00df2c316299df9.jpeg,1,0.9999991557142857
